Date,Open,High,Low,Close,Adj Close,Volume
2015-02-06 00:00:00-05:00,30.0049991607666,30.0625,29.612499237060547,29.732500076293945,26.49551010131836,174826400
2015-02-09 00:00:00-05:00,29.637500762939453,29.959999084472656,29.607500076293945,29.93000030517578,26.6715030670166,155559200
2015-02-10 00:00:00-05:00,30.042499542236328,30.537500381469727,30.040000915527344,30.5049991607666,27.18390655517578,248034000
2015-02-11 00:00:00-05:00,30.6924991607666,31.229999542236328,30.625,31.219999313354492,27.821060180664062,294247200
2015-02-12 00:00:00-05:00,31.514999389648438,31.8700008392334,31.392499923706055,31.614999771118164,28.17305564880371,297898000
2015-02-13 00:00:00-05:00,31.81999969482422,31.81999969482422,31.412500381469727,31.770000457763672,28.311176300048828,217088800
2015-02-17 00:00:00-05:00,31.872499465942383,32.220001220703125,31.729999542236328,31.957500457763672,28.478275299072266,252609600
2015-02-18 00:00:00-05:00,31.907499313354492,32.19499969482422,31.862499237060547,32.18000030517578,28.676546096801758,179566800
2015-02-19 00:00:00-05:00,32.119998931884766,32.25749969482422,32.08250045776367,32.11249923706055,28.616390228271484,149449600
2015-02-20 00:00:00-05:00,32.154998779296875,32.375,32.01250076293945,32.375,28.85032081604004,195793600
2015-02-23 00:00:00-05:00,32.505001068115234,33.25,32.415000915527344,33.25,29.630062103271484,283896400
2015-02-24 00:00:00-05:00,33.23500061035156,33.400001525878906,32.79249954223633,33.04249954223633,29.445146560668945,276912400
2015-02-25 00:00:00-05:00,32.88999938964844,32.900001525878906,32.037498474121094,32.1974983215332,28.692142486572266,298846800
2015-02-26 00:00:00-05:00,32.1974983215332,32.717498779296875,31.65250015258789,32.60499954223633,29.055269241333008,365150000
2015-02-27 00:00:00-05:00,32.5,32.64250183105469,32.060001373291016,32.1150016784668,28.618629455566406,248059200
2015-03-02 00:00:00-05:00,32.3125,32.56999969482422,32.07500076293945,32.272499084472656,28.758974075317383,192386800
2015-03-03 00:00:00-05:00,32.2400016784668,32.380001068115234,32.022499084472656,32.34000015258789,28.81913185119629,151265200
2015-03-04 00:00:00-05:00,32.275001525878906,32.38999938964844,32.08000183105469,32.1349983215332,28.636444091796875,126665200
2015-03-05 00:00:00-05:00,32.14500045776367,32.1875,31.440000534057617,31.602500915527344,28.16192054748535,226068400
2015-03-06 00:00:00-05:00,32.099998474121094,32.342498779296875,31.565000534057617,31.649999618530273,28.204246520996094,291368400
2015-03-09 00:00:00-04:00,31.989999771118164,32.39250183105469,31.264999389648438,31.78499984741211,28.324554443359375,354114000
2015-03-10 00:00:00-04:00,31.602500915527344,31.80500030517578,30.950000762939453,31.127500534057617,27.738630294799805,275426400
2015-03-11 00:00:00-04:00,31.1875,31.1924991607666,30.52750015258789,30.559999465942383,27.23291778564453,275756000
2015-03-12 00:00:00-04:00,30.577499389648438,31.225000381469727,30.407499313354492,31.112499237060547,27.72525978088379,193450800
2015-03-13 00:00:00-04:00,31.100000381469727,31.350000381469727,30.645000457763672,30.897499084472656,27.53367805480957,207309200
2015-03-16 00:00:00-04:00,30.969999313354492,31.237499237060547,30.717500686645508,31.237499237060547,27.83665657043457,143497200
2015-03-17 00:00:00-04:00,31.475000381469727,31.829999923706055,31.412500381469727,31.760000228881836,28.302270889282227,204092400
2015-03-18 00:00:00-04:00,31.75,32.290000915527344,31.592500686645508,32.11750030517578,28.620849609375,261083600
2015-03-19 00:00:00-04:00,32.1875,32.3125,31.850000381469727,31.875,28.404754638671875,183238000
2015-03-20 00:00:00-04:00,32.0625,32.099998474121094,31.290000915527344,31.475000381469727,28.048301696777344,274780400
2015-03-23 00:00:00-04:00,31.780000686645508,31.962499618530273,31.6299991607666,31.802499771118164,28.340145111083984,150838800
2015-03-24 00:00:00-04:00,31.8075008392334,32.0099983215332,31.639999389648438,31.672500610351562,28.224300384521484,131369200
2015-03-25 00:00:00-04:00,31.635000228881836,31.704999923706055,30.844999313354492,30.844999313354492,27.486892700195312,206620800
2015-03-26 00:00:00-04:00,30.690000534057617,31.219999313354492,30.649999618530273,31.059999465942383,27.678483963012695,190291600
2015-03-27 00:00:00-04:00,31.142499923706055,31.174999237060547,30.727500915527344,30.8125,27.457923889160156,158184800
2015-03-30 00:00:00-04:00,31.012500762939453,31.600000381469727,31.0,31.592500686645508,28.153003692626953,188398800
2015-03-31 00:00:00-04:00,31.522499084472656,31.622499465942383,31.09000015258789,31.107500076293945,27.720809936523438,168362400
2015-04-01 00:00:00-04:00,31.204999923706055,31.280000686645508,30.774999618530273,31.0625,27.680709838867188,162485600
2015-04-02 00:00:00-04:00,31.25749969482422,31.389999389648438,31.047500610351562,31.329999923706055,27.91908836364746,128880400
2015-04-06 00:00:00-04:00,31.11750030517578,31.877500534057617,31.082500457763672,31.837499618530273,28.3713321685791,148776000
2015-04-07 00:00:00-04:00,31.90999984741211,32.029998779296875,31.4950008392334,31.502500534057617,28.072805404663086,140049200
2015-04-08 00:00:00-04:00,31.462499618530273,31.600000381469727,31.24250030517578,31.399999618530273,27.981462478637695,149316800
2015-04-09 00:00:00-04:00,31.462499618530273,31.645000457763672,31.165000915527344,31.639999389648438,28.19533920288086,129936000
2015-04-10 00:00:00-04:00,31.487499237060547,31.802499771118164,31.315000534057617,31.774999618530273,28.315637588500977,160752000
2015-04-13 00:00:00-04:00,32.092498779296875,32.14250183105469,31.65250015258789,31.712499618530273,28.25994110107422,145460400
2015-04-14 00:00:00-04:00,31.75,31.822500228881836,31.477500915527344,31.575000762939453,28.13741683959961,102098400
2015-04-15 00:00:00-04:00,31.602500915527344,31.782499313354492,31.502500534057617,31.69499969482422,28.244346618652344,115881600
2015-04-16 00:00:00-04:00,31.56999969482422,31.774999618530273,31.52750015258789,31.542499542236328,28.10845184326172,113476000
2015-04-17 00:00:00-04:00,31.387500762939453,31.53499984741211,31.114999771118164,31.1875,27.792097091674805,207828000
2015-04-20 00:00:00-04:00,31.392499923706055,32.029998779296875,31.292499542236328,31.899999618530273,28.427030563354492,188217200
2015-04-21 00:00:00-04:00,32.025001525878906,32.04999923706055,31.667499542236328,31.727500915527344,28.2733097076416,129740400
2015-04-22 00:00:00-04:00,31.747499465942383,32.217498779296875,31.579999923706055,32.154998779296875,28.654268264770508,150618000
2015-04-23 00:00:00-04:00,32.07500076293945,32.60499954223633,32.03499984741211,32.41749954223633,28.88819122314453,183083600
2015-04-24 00:00:00-04:00,32.622501373291016,32.657501220703125,32.307498931884766,32.56999969482422,29.024084091186523,178103600
2015-04-27 00:00:00-04:00,33.07749938964844,33.282501220703125,32.787498474121094,33.162498474121094,29.552080154418945,387816800
2015-04-28 00:00:00-04:00,33.6150016784668,33.6349983215332,32.39250183105469,32.63999938964844,29.086463928222656,475696000
2015-04-29 00:00:00-04:00,32.540000915527344,32.897499084472656,32.07500076293945,32.15999984741211,28.658720016479492,253544400
2015-04-30 00:00:00-04:00,32.15999984741211,32.15999984741211,31.145000457763672,31.287500381469727,27.881216049194336,332781600
2015-05-01 00:00:00-04:00,31.524999618530273,32.532501220703125,31.325000762939453,32.23749923706055,28.727783203125,234050400
2015-05-04 00:00:00-04:00,32.375,32.64250183105469,32.064998626708984,32.17499923706055,28.672086715698242,203953200
2015-05-05 00:00:00-04:00,32.037498474121094,32.11249923706055,31.44499969482422,31.450000762939453,28.026016235351562,197085600
2015-05-06 00:00:00-04:00,31.639999389648438,31.6875,30.84000015258789,31.252500534057617,27.85002326965332,288564000
2015-05-07 00:00:00-04:00,31.1924991607666,31.520000457763672,31.0049991607666,31.315000534057617,28.022281646728516,175763600
2015-05-08 00:00:00-04:00,31.670000076293945,31.905000686645508,31.52750015258789,31.905000686645508,28.550243377685547,222201600
2015-05-11 00:00:00-04:00,31.84749984741211,31.889999389648438,31.407499313354492,31.579999923706055,28.259416580200195,168143200
2015-05-12 00:00:00-04:00,31.399999618530273,31.719999313354492,31.204999923706055,31.467500686645508,28.158750534057617,192640000
2015-05-13 00:00:00-04:00,31.537500381469727,31.797500610351562,31.467500686645508,31.502500534057617,28.19007110595703,138776800
2015-05-14 00:00:00-04:00,31.852500915527344,32.23749923706055,31.790000915527344,32.23749923706055,28.847782135009766,180814000
2015-05-15 00:00:00-04:00,32.26750183105469,32.372501373291016,32.0525016784668,32.192501068115234,28.80752182006836,152832000
2015-05-18 00:00:00-04:00,32.095001220703125,32.68000030517578,32.09000015258789,32.54750061035156,29.12518882751465,203531600
2015-05-19 00:00:00-04:00,32.67250061035156,32.720001220703125,32.40999984741211,32.51750183105469,29.098346710205078,178532800
2015-05-20 00:00:00-04:00,32.5,32.744998931884766,32.334999084472656,32.51499938964844,29.096107482910156,145819600
2015-05-21 00:00:00-04:00,32.51750183105469,32.907501220703125,32.45750045776367,32.84749984741211,29.393648147583008,158921600
2015-05-22 00:00:00-04:00,32.900001525878906,33.24250030517578,32.849998474121094,33.1349983215332,29.650903701782227,182384000
2015-05-26 00:00:00-04:00,33.150001525878906,33.227500915527344,32.279998779296875,32.404998779296875,28.997657775878906,282790400
2015-05-27 00:00:00-04:00,32.584999084472656,33.064998626708984,32.51250076293945,33.0099983215332,29.5390625,183332800
2015-05-28 00:00:00-04:00,32.96500015258789,32.98749923706055,32.775001525878906,32.94499969482422,29.480892181396484,122933200
2015-05-29 00:00:00-04:00,32.807498931884766,32.86249923706055,32.474998474121094,32.56999969482422,29.14531898498535,203538000
2015-06-01 00:00:00-04:00,32.56999969482422,32.84749984741211,32.51250076293945,32.6349983215332,29.203487396240234,128451200
2015-06-02 00:00:00-04:00,32.46500015258789,32.665000915527344,32.33000183105469,32.4900016784668,29.073741912841797,134670400
2015-06-03 00:00:00-04:00,32.665000915527344,32.73500061035156,32.474998474121094,32.529998779296875,29.109527587890625,123934000
2015-06-04 00:00:00-04:00,32.39500045776367,32.64500045776367,32.227500915527344,32.34000015258789,28.93950843811035,153800400
2015-06-05 00:00:00-04:00,32.375,32.42250061035156,32.09000015258789,32.162498474121094,28.780662536621094,142507200
2015-06-08 00:00:00-04:00,32.224998474121094,32.3025016784668,31.707500457763672,31.950000762939453,28.59050750732422,210699200
2015-06-09 00:00:00-04:00,31.674999237060547,32.02000045776367,31.405000686645508,31.854999542236328,28.505504608154297,224301600
2015-06-10 00:00:00-04:00,31.979999542236328,32.334999084472656,31.962499618530273,32.220001220703125,28.832130432128906,156349200
2015-06-11 00:00:00-04:00,32.29499816894531,32.54499816894531,32.119998931884766,32.147499084472656,28.767242431640625,141563600
2015-06-12 00:00:00-04:00,32.04750061035156,32.08250045776367,31.77750015258789,31.792499542236328,28.449575424194336,147544800
2015-06-15 00:00:00-04:00,31.524999618530273,31.809999465942383,31.427499771118164,31.729999542236328,28.393648147583008,175955600
2015-06-16 00:00:00-04:00,31.75749969482422,31.962499618530273,31.592500686645508,31.899999618530273,28.545774459838867,125976400
2015-06-17 00:00:00-04:00,31.93000030517578,31.969999313354492,31.684999465942383,31.825000762939453,28.47865867614746,131672400
2015-06-18 00:00:00-04:00,31.8075008392334,32.07749938964844,31.80500030517578,31.969999313354492,28.608413696289062,141628800
2015-06-19 00:00:00-04:00,31.927499771118164,31.954999923706055,31.600000381469727,31.649999618530273,28.32205581665039,218867600
2015-06-22 00:00:00-04:00,31.872499465942383,32.01499938964844,31.770000457763672,31.90250015258789,28.548004150390625,136157200
2015-06-23 00:00:00-04:00,31.8700008392334,31.90250015258789,31.719999313354492,31.75749969482422,28.418254852294922,121075600
2015-06-24 00:00:00-04:00,31.802499771118164,32.45000076293945,31.780000686645508,32.02750015258789,28.65986442565918,221123600
2015-06-25 00:00:00-04:00,32.21500015258789,32.29999923706055,31.875,31.875,28.52340316772461,127752400
2015-06-26 00:00:00-04:00,31.917499542236328,31.997499465942383,31.627500534057617,31.6875,28.355621337890625,176267200
2015-06-29 00:00:00-04:00,31.364999771118164,31.61750030517578,31.1200008392334,31.13249969482422,27.858970642089844,196645600
2015-06-30 00:00:00-04:00,31.392499923706055,31.530000686645508,31.21500015258789,31.357500076293945,28.0603084564209,177482800
2015-07-01 00:00:00-04:00,31.725000381469727,31.735000610351562,31.497499465942383,31.649999618530273,28.32205581665039,120955200
2015-07-02 00:00:00-04:00,31.607500076293945,31.672500610351562,31.4424991607666,31.610000610351562,28.2862606048584,108844000
2015-07-06 00:00:00-04:00,31.235000610351562,31.5575008392334,31.212499618530273,31.5,28.187833786010742,112241600
2015-07-07 00:00:00-04:00,31.47249984741211,31.537500381469727,30.9424991607666,31.422500610351562,28.11847496032715,187787200
2015-07-08 00:00:00-04:00,31.1200008392334,31.15999984741211,30.635000228881836,30.642499923706055,27.420495986938477,243046400
2015-07-09 00:00:00-04:00,30.962499618530273,31.014999389648438,29.80500030517578,30.017499923706055,26.861215591430664,314380000
2015-07-10 00:00:00-04:00,30.485000610351562,30.962499618530273,30.302499771118164,30.81999969482422,27.57933807373047,245418000
2015-07-13 00:00:00-04:00,31.25749969482422,31.440000534057617,31.079999923706055,31.415000915527344,28.11176872253418,165762000
2015-07-14 00:00:00-04:00,31.510000228881836,31.592500686645508,31.260000228881836,31.40250015258789,28.100582122802734,127072400
2015-07-15 00:00:00-04:00,31.43000030517578,31.787500381469727,31.395000457763672,31.704999923706055,28.37127113342285,134596800
2015-07-16 00:00:00-04:00,31.934999465942383,32.14250183105469,31.837499618530273,32.127498626708984,28.749345779418945,144889600
2015-07-17 00:00:00-04:00,32.27000045776367,32.404998779296875,32.07749938964844,32.404998779296875,28.997657775878906,184658800
2015-07-20 00:00:00-04:00,32.74250030517578,33.24250030517578,32.67499923706055,33.01750183105469,29.545764923095703,235600800
2015-07-21 00:00:00-04:00,33.212501525878906,33.22999954223633,32.58000183105469,32.6875,29.250465393066406,307025600
2015-07-22 00:00:00-04:00,30.497499465942383,31.375,30.497499465942383,31.30500030517578,28.01333236694336,461802400
2015-07-23 00:00:00-04:00,31.549999237060547,31.772499084472656,31.264999389648438,31.290000915527344,27.999908447265625,203998000
2015-07-24 00:00:00-04:00,31.329999923706055,31.434999465942383,30.975000381469727,31.125,27.852256774902344,168649200
2015-07-27 00:00:00-04:00,30.772499084472656,30.90250015258789,30.530000686645508,30.6924991607666,27.465242385864258,177822000
2015-07-28 00:00:00-04:00,30.844999313354492,30.977500915527344,30.637500762939453,30.844999313354492,27.601703643798828,134472400
2015-07-29 00:00:00-04:00,30.787500381469727,30.875,30.5674991607666,30.747499465942383,27.514453887939453,148046800
2015-07-30 00:00:00-04:00,30.579999923706055,30.642499923706055,30.427499771118164,30.592500686645508,27.37575912475586,134513200
2015-07-31 00:00:00-04:00,30.649999618530273,30.65999984741211,30.227500915527344,30.325000762939453,27.136381149291992,171540000
2015-08-03 00:00:00-04:00,30.375,30.642499923706055,29.3799991607666,29.610000610351562,26.49655532836914,279904000
2015-08-04 00:00:00-04:00,29.354999542236328,29.424999237060547,28.3125,28.65999984741211,25.646451950073242,496554400
2015-08-05 00:00:00-04:00,28.237499237060547,29.360000610351562,28.024999618530273,28.850000381469727,25.816478729248047,397250400
2015-08-06 00:00:00-04:00,28.99250030517578,29.125,28.530000686645508,28.782499313354492,25.87265396118164,211612000
2015-08-07 00:00:00-04:00,28.645000457763672,29.0625,28.625,28.8799991607666,25.960289001464844,154681600
2015-08-10 00:00:00-04:00,29.13249969482422,29.997499465942383,29.13249969482422,29.93000030517578,26.904144287109375,219806400
2015-08-11 00:00:00-04:00,29.452499389648438,29.545000076293945,28.332500457763672,28.372499465942383,25.504104614257812,388331200
2015-08-12 00:00:00-04:00,28.13249969482422,28.854999542236328,27.407499313354492,28.809999465942383,25.89737892150879,404870000
2015-08-13 00:00:00-04:00,29.010000228881836,29.100000381469727,28.635000228881836,28.787500381469727,25.877147674560547,194143200
2015-08-14 00:00:00-04:00,28.579999923706055,29.077499389648438,28.502500534057617,28.989999771118164,26.059173583984375,171718000
2015-08-17 00:00:00-04:00,29.010000228881836,29.412500381469727,28.875,29.290000915527344,26.328842163085938,163538800
2015-08-18 00:00:00-04:00,29.107500076293945,29.360000610351562,29.002500534057617,29.125,26.180526733398438,138242800
2015-08-19 00:00:00-04:00,29.024999618530273,29.1299991607666,28.670000076293945,28.752500534057617,25.845691680908203,193146000
2015-08-20 00:00:00-04:00,28.520000457763672,28.587499618530273,27.907499313354492,28.162500381469727,25.31533432006836,274006400
2015-08-21 00:00:00-04:00,27.607500076293945,27.975000381469727,26.412500381469727,26.440000534057617,23.76697540283203,513102000
2015-08-24 00:00:00-04:00,23.717500686645508,27.200000762939453,23.0,25.780000686645508,23.1737060546875,648825200
2015-08-25 00:00:00-04:00,27.77750015258789,27.77750015258789,25.875,25.934999465942383,23.313030242919922,414406400
2015-08-26 00:00:00-04:00,26.772499084472656,27.47249984741211,26.262500762939453,27.422500610351562,24.650148391723633,387098400
2015-08-27 00:00:00-04:00,28.0575008392334,28.309999465942383,27.5049991607666,28.229999542236328,25.376007080078125,338464400
2015-08-28 00:00:00-04:00,28.042499542236328,28.327499389648438,27.885000228881836,28.322500228881836,25.45915985107422,212657600
2015-08-31 00:00:00-04:00,28.00749969482422,28.63249969482422,28.0,28.190000534057617,25.340055465698242,224917200
2015-09-01 00:00:00-04:00,27.537500381469727,27.969999313354492,26.84000015258789,26.93000030517578,24.207441329956055,307383600
2015-09-02 00:00:00-04:00,27.5575008392334,28.084999084472656,27.282499313354492,28.084999084472656,25.24567222595215,247555200
2015-09-03 00:00:00-04:00,28.122499465942383,28.19499969482422,27.510000228881836,27.592500686645508,24.802963256835938,212935600
2015-09-04 00:00:00-04:00,27.24250030517578,27.612499237060547,27.127500534057617,27.3174991607666,24.55576515197754,199985200
2015-09-08 00:00:00-04:00,27.9375,28.139999389648438,27.579999923706055,28.077499389648438,25.238929748535156,219374400
2015-09-09 00:00:00-04:00,28.440000534057617,28.5049991607666,27.4424991607666,27.537500381469727,24.753517150878906,340043200
2015-09-10 00:00:00-04:00,27.5674991607666,28.31999969482422,27.475000381469727,28.142499923706055,25.29735565185547,251571200
2015-09-11 00:00:00-04:00,27.947500228881836,28.552499771118164,27.940000534057617,28.552499771118164,25.665908813476562,199662000
2015-09-14 00:00:00-04:00,29.145000457763672,29.22249984741211,28.71500015258789,28.827499389648438,25.913103103637695,233453600
2015-09-15 00:00:00-04:00,28.982500076293945,29.13249969482422,28.604999542236328,29.06999969482422,26.13109016418457,173364800
2015-09-16 00:00:00-04:00,29.0625,29.135000228881836,28.860000610351562,29.102500915527344,26.160303115844727,148694000
2015-09-17 00:00:00-04:00,28.915000915527344,29.122499465942383,28.43000030517578,28.479999542236328,25.60073471069336,256450400
2015-09-18 00:00:00-04:00,28.052499771118164,28.575000762939453,27.967500686645508,28.362499237060547,25.495115280151367,297141200
2015-09-21 00:00:00-04:00,28.417499542236328,28.842500686645508,28.415000915527344,28.802499771118164,25.890636444091797,200888000
2015-09-22 00:00:00-04:00,28.344999313354492,28.545000076293945,28.1299991607666,28.350000381469727,25.48387908935547,201384800
2015-09-23 00:00:00-04:00,28.407499313354492,28.68000030517578,28.325000762939453,28.579999923706055,25.690622329711914,143026800
2015-09-24 00:00:00-04:00,28.3125,28.875,28.092500686645508,28.75,25.84343910217285,200878000
2015-09-25 00:00:00-04:00,29.110000610351562,29.172500610351562,28.5049991607666,28.677499771118164,25.77826499938965,224607600
2015-09-28 00:00:00-04:00,28.462499618530273,28.642499923706055,28.110000610351562,28.110000610351562,25.268142700195312,208436000
2015-09-29 00:00:00-04:00,28.207500457763672,28.377500534057617,26.96500015258789,27.264999389648438,24.508569717407227,293461600
2015-09-30 00:00:00-04:00,27.542499542236328,27.885000228881836,27.1825008392334,27.575000762939453,24.787233352661133,265892000
2015-10-01 00:00:00-04:00,27.267499923706055,27.405000686645508,26.827499389648438,27.395000457763672,24.62543296813965,255716400
2015-10-02 00:00:00-04:00,27.002500534057617,27.752500534057617,26.887500762939453,27.594999313354492,24.805212020874023,232079200
2015-10-05 00:00:00-04:00,27.469999313354492,27.842500686645508,27.267499923706055,27.69499969482422,24.895095825195312,208258800
2015-10-06 00:00:00-04:00,27.657499313354492,27.934999465942383,27.4424991607666,27.827499389648438,25.014205932617188,192787200
2015-10-07 00:00:00-04:00,27.934999465942383,27.9424991607666,27.352500915527344,27.69499969482422,24.895095825195312,187062400
2015-10-08 00:00:00-04:00,27.547500610351562,27.547500610351562,27.052499771118164,27.375,24.607446670532227,247918400
2015-10-09 00:00:00-04:00,27.5,28.06999969482422,27.372499465942383,28.030000686645508,25.19623374938965,211064400
2015-10-12 00:00:00-04:00,28.1825008392334,28.1875,27.860000610351562,27.899999618530273,25.079374313354492,121868800
2015-10-13 00:00:00-04:00,27.704999923706055,28.112499237060547,27.670000076293945,27.947500228881836,25.1220760345459,132197200
2015-10-14 00:00:00-04:00,27.822500228881836,27.8799991607666,27.389999389648438,27.552499771118164,24.767009735107422,177849600
2015-10-15 00:00:00-04:00,27.732500076293945,28.024999618530273,27.622499465942383,27.96500015258789,25.137792587280273,150694000
2015-10-16 00:00:00-04:00,27.94499969482422,28.0,27.63249969482422,27.760000228881836,24.953521728515625,156930400
2015-10-19 00:00:00-04:00,27.700000762939453,27.9375,27.52750015258789,27.9325008392334,25.108592987060547,119036800
2015-10-20 00:00:00-04:00,27.834999084472656,28.542499542236328,27.704999923706055,28.4424991607666,25.5670223236084,195871200
2015-10-21 00:00:00-04:00,28.5,28.895000457763672,28.424999237060547,28.440000534057617,25.56477928161621,167180800
2015-10-22 00:00:00-04:00,28.582500457763672,28.875,28.524999618530273,28.875,25.95580291748047,166616400
2015-10-23 00:00:00-04:00,29.174999237060547,29.8075008392334,29.082500457763672,29.770000457763672,26.760326385498047,237467600
2015-10-26 00:00:00-04:00,29.520000457763672,29.532499313354492,28.729999542236328,28.81999969482422,25.90636444091797,265335200
2015-10-27 00:00:00-04:00,28.850000381469727,29.135000228881836,28.497499465942383,28.637500762939453,25.742313385009766,279537600
2015-10-28 00:00:00-04:00,29.232500076293945,29.825000762939453,29.014999389648438,29.8174991607666,26.80301856994629,342205600
2015-10-29 00:00:00-04:00,29.674999237060547,30.172500610351562,29.5674991607666,30.13249969482422,27.086172103881836,204909200
2015-10-30 00:00:00-04:00,30.247499465942383,30.30500030517578,29.862499237060547,29.875,26.854703903198242,197461200
2015-11-02 00:00:00-05:00,30.200000762939453,30.34000015258789,29.90250015258789,30.295000076293945,27.23224449157715,128813200
2015-11-03 00:00:00-05:00,30.197500228881836,30.872499465942383,30.174999237060547,30.642499923706055,27.54460906982422,182076000
2015-11-04 00:00:00-05:00,30.782499313354492,30.954999923706055,30.405000686645508,30.5,27.41651153564453,179544400
2015-11-05 00:00:00-05:00,30.462499618530273,30.672500610351562,30.045000076293945,30.229999542236328,27.29012680053711,158210800
2015-11-06 00:00:00-05:00,30.27750015258789,30.452499389648438,30.155000686645508,30.264999389648438,27.321727752685547,132169200
2015-11-09 00:00:00-05:00,30.239999771118164,30.452499389648438,30.012500762939453,30.142499923706055,27.211143493652344,135485600
2015-11-10 00:00:00-05:00,29.225000381469727,29.517499923706055,29.014999389648438,29.1924991607666,26.353532791137695,236511600
2015-11-11 00:00:00-05:00,29.092500686645508,29.354999542236328,28.802499771118164,29.02750015258789,26.204574584960938,180872000
2015-11-12 00:00:00-05:00,29.065000534057617,29.204999923706055,28.912500381469727,28.93000030517578,26.11655616760254,130102400
2015-11-13 00:00:00-05:00,28.799999237060547,28.892499923706055,28.0674991607666,28.084999084472656,25.353727340698242,183249600
2015-11-16 00:00:00-05:00,27.844999313354492,28.559999465942383,27.75,28.545000076293945,25.76900291442871,152426800
2015-11-17 00:00:00-05:00,28.729999542236328,28.762500762939453,28.329999923706055,28.422500610351562,25.65841293334961,110467600
2015-11-18 00:00:00-05:00,28.940000534057617,29.372499465942383,28.875,29.322500228881836,26.470888137817383,186698800
2015-11-19 00:00:00-05:00,29.40999984741211,29.9375,29.190000534057617,29.69499969482422,26.807159423828125,173183200
2015-11-20 00:00:00-05:00,29.799999237060547,29.979999542236328,29.712499618530273,29.825000762939453,26.924514770507812,137148400
2015-11-23 00:00:00-05:00,29.8174991607666,29.9325008392334,29.334999084472656,29.4375,26.574705123901367,129930000
2015-11-24 00:00:00-05:00,29.332500457763672,29.837499618530273,29.280000686645508,29.719999313354492,26.829730987548828,171212800
2015-11-25 00:00:00-05:00,29.802499771118164,29.8075008392334,29.479999542236328,29.50749969482422,26.637893676757812,85553200
2015-11-27 00:00:00-05:00,29.572500228881836,29.602500915527344,29.399999618530273,29.452499389648438,26.58824348449707,52185600
2015-11-30 00:00:00-05:00,29.497499465942383,29.852500915527344,29.4375,29.575000762939453,26.698833465576172,156721200
2015-12-01 00:00:00-05:00,29.6875,29.702499389648438,29.21500015258789,29.334999084472656,26.48217010498047,139409600
2015-12-02 00:00:00-05:00,29.334999084472656,29.52750015258789,29.020000457763672,29.06999969482422,26.24294090270996,133546400
2015-12-03 00:00:00-05:00,29.137500762939453,29.197500228881836,28.55500030517578,28.799999237060547,25.99920082092285,166278000
